Date,Open,High,Low,Close,Adj Close,Volume
01-11-2022,576.349976,585.75,574.599976,576.900024,565.903076,12069579
02-11-2022,575.900024,578.950012,569.900024,573.849976,562.911194,10241440
03-11-2022,569,587.950012,568,584.900024,573.75061,17557998
04-11-2022,586,596.950012,580.400024,593.950012,582.628052,25759031
07-11-2022,613,622.700012,607.700012,614.150024,602.443054,44265903
09-11-2022,621,621,610.549988,615.549988,603.816284,18939854
10-11-2022,613.099976,615.099976,602.200012,605.75,594.203125,11618405
11-11-2022,617.25,619.549988,598.5,601.299988,589.837952,15525267
14-11-2022,603.950012,603.950012,591.650024,592.549988,581.254761,12957268
15-11-2022,594.299988,602.099976,592.650024,600.849976,589.396484,10286417
16-11-2022,599.950012,603.5,596,599.75,588.317505,11555749
17-11-2022,599.099976,602.75,596.150024,599.049988,587.630859,8167131
18-11-2022,601,605.75,597.150024,602.700012,591.211304,12933675
21-11-2022,602.099976,602.099976,595.349976,598.099976,586.698914,7412419
22-11-2022,598.150024,600.700012,596.150024,599.099976,587.679871,8048595
23-11-2022,601.549988,609.599976,601,607.650024,596.066956,12435924
24-11-2022,609.75,611.299988,605.799988,609.349976,597.734497,8960032
25-11-2022,610.549988,613.700012,606.25,607.400024,595.821716,9994513
28-11-2022,605.599976,610.900024,602.349976,608.599976,596.998779,7934274
29-11-2022,607.099976,611.799988,607.099976,608.549988,596.949768,6942919
30-11-2022,608.5,611.400024,598.400024,602.450012,590.966064,15606230
01-12-2022,607.849976,609.799988,601.549988,608.099976,596.508301,14209313
02-12-2022,607.5,609.599976,604.25,607.549988,595.968811,7533838
05-12-2022,608.5,618,607.549988,617.299988,605.532959,11585602
06-12-2022,614.75,619.799988,607.799988,608.950012,597.342163,12996244
07-12-2022,610.849976,612.900024,604.5,607.049988,595.478333,7613892
08-12-2022,609.75,613.799988,607.150024,611.650024,599.990662,10020015
09-12-2022,614.400024,618,609.099976,616.5,604.74823,11202267
12-12-2022,614.799988,618.700012,611,613.049988,601.363953,9285187
13-12-2022,613.5,617.400024,612.5,616.75,604.993469,7455415
14-12-2022,618.5,626.75,617.5,625.5,613.57666,14010673
15-12-2022,625.549988,629.549988,614.299988,615.950012,604.20874,10622271
16-12-2022,612,615.599976,602.099976,603.349976,591.848877,9435071
19-12-2022,604,609.5,603,604.450012,592.927917,8322012
20-12-2022,603,606.5,599.549988,604.450012,592.927917,6753785
21-12-2022,605.900024,609.150024,589.599976,593.400024,582.088562,9217253
22-12-2022,597,599,587.549988,593.400024,582.088562,8740149
23-12-2022,590,590.700012,571.5,574,563.05835,13047046
26-12-2022,574,601.700012,570.700012,597.099976,585.718018,13201587
27-12-2022,600.400024,603.099976,593.299988,601.900024,590.426575,9638618
28-12-2022,600.900024,607,598.549988,601.049988,589.592712,7988631
29-12-2022,600,618,597.150024,611.799988,600.137817,20130392
30-12-2022,615.25,620.549988,611.349976,613.700012,602.001587,13052895
02-01-2023,614.950012,619.200012,611.200012,612.200012,600.530212,6726084
03-01-2023,614.5,616.599976,610,612.400024,600.726379,6818062
04-01-2023,611.849976,614.950012,604,605.200012,593.663635,7011191
05-01-2023,607,611.599976,601.950012,605.099976,593.565491,8241475
06-01-2023,607.400024,607.450012,597,600.650024,589.200378,7972036
09-01-2023,605,609,600.099976,607.700012,596.115967,8878905
10-01-2023,608.450012,609,590.599976,595.150024,583.805237,10622660
11-01-2023,596.450012,599.5,592.25,596.700012,585.325684,7419630
12-01-2023,597.900024,597.900024,590.099976,594.900024,583.559998,8183715
13-01-2023,597.900024,602.900024,593.650024,600.099976,588.660828,7877610
16-01-2023,603,606.099976,600.599976,603,591.505554,5483191
17-01-2023,603,606,586.049988,592.950012,581.647156,13461999
18-01-2023,595.900024,597.150024,587.599976,591.450012,580.17572,11538075
19-01-2023,591,591.75,587.549988,589.849976,578.606201,7475688
20-01-2023,593.799988,596.599976,590.799988,592.200012,580.911438,6750607
23-01-2023,598.5,601.75,592.950012,600.450012,589.00415,6604469
24-01-2023,603.5,604.599976,593.049988,594.349976,583.020386,7609623
25-01-2023,595.849976,595.849976,567.400024,568.700012,557.859375,25686294
27-01-2023,568,568.549988,532.25,539.950012,529.65741,40163464
30-01-2023,536,554.349976,525.200012,538.200012,527.940796,40797825
31-01-2023,545,557,537.849976,553.5,542.949097,21911943
01-02-2023,561.400024,565,499.350006,527.349976,517.297546,38218810
02-02-2023,520.200012,532.650024,502.5,528.099976,518.033264,39287056
03-02-2023,536,545.950012,519.150024,544.200012,533.826416,32317232
06-02-2023,558.799988,558.799988,536.549988,545.400024,535.00354,25338586
07-02-2023,548,551.400024,541.049988,547.099976,536.671082,16195947
08-02-2023,550,554.5,545.5,549.75,539.27063,15502847
09-02-2023,552,552,542.799988,550.799988,540.300598,15061047
10-02-2023,546.5,557.25,546.5,553.049988,542.50769,13824475
13-02-2023,554,556.900024,533.299988,537.5,527.25415,18488732
14-02-2023,539.950012,544.599976,530.75,540.849976,530.540222,18559909
15-02-2023,540,544.650024,536.799988,542.25,531.913574,12796579
16-02-2023,546.849976,546.849976,538.5,540.099976,529.804504,12767016
17-02-2023,538.5,539.650024,527.75,531,520.878052,14192008
20-02-2023,532,533.950012,522.150024,525.150024,515.139587,12570032
21-02-2023,527.099976,528.950012,522.400024,523.450012,513.471985,10223218
22-02-2023,520.75,521.900024,512.5,516.349976,506.507263,14763050
23-02-2023,516.950012,524,511.350006,521,511.068634,15535085
24-02-2023,524.200012,527.5,517.599976,521.049988,511.117676,12253035
27-02-2023,521.099976,529.799988,519,527.700012,517.64093,11048799
28-02-2023,527.25,528.450012,521.049988,522.799988,512.834351,15768010
01-03-2023,523.25,537.400024,523.099976,536.700012,526.46936,13510198
02-03-2023,535.950012,539.900024,532.5,533.75,523.575623,10376913
03-03-2023,542,564.299988,541.75,561.200012,550.50238,27656538
06-03-2023,564.900024,567.900024,559,561.700012,550.992859,16162268
08-03-2023,560,565.5,556.450012,564.799988,554.033691,12637578
09-03-2023,564.75,565.75,558,558.900024,548.246216,8993423
10-03-2023,553.099976,554.950012,545,547.349976,536.916321,11522371
13-03-2023,547,553.150024,528.450012,530,519.897095,14373729
14-03-2023,527.650024,532.799988,520,525.400024,515.384766,14750800
15-03-2023,529.799988,532,515.549988,517.549988,507.684387,11282329
16-03-2023,518.400024,529.349976,514.299988,524.5,514.501953,20040008
17-03-2023,528.650024,531.599976,520.099976,529.799988,519.700867,18787379
20-03-2023,526.599976,526.599976,515,519.200012,509.302979,14275315
21-03-2023,522,523.450012,516.450012,521.849976,511.902405,29485180
22-03-2023,522.200012,527,520.099976,521.549988,511.608154,11619538
23-03-2023,519.400024,521,511.5,512.75,502.975922,22097792
24-03-2023,514.5,514.950012,503.450012,505.350006,495.71698,14416984
27-03-2023,507,514.150024,501.549988,510.149994,500.425476,15674218
28-03-2023,511.450012,511.75,503.850006,508.100006,498.414551,15833599
29-03-2023,509,518,506.299988,516.5,506.654419,24203789
31-03-2023,520.650024,524.900024,519.349976,523.75,513.766235,17356345
03-04-2023,524.75,528.5,522.099976,526.75,516.709045,14210949
05-04-2023,527,527.599976,519.049988,523,513.030518,13574801
06-04-2023,524,533.700012,521.650024,527.650024,517.591919,25125879
10-04-2023,529.25,530.400024,524.400024,526.299988,516.267578,17335453
11-04-2023,530.849976,535.700012,527.150024,532.099976,521.957031,26414406
12-04-2023,533.200012,534,526,528.200012,518.131409,21292441
13-04-2023,529.299988,534.25,527.150024,532.950012,522.790894,28597560
17-04-2023,528,545,528,544,533.630188,32476990
18-04-2023,545.349976,548.5,540.5,545.849976,535.444946,22283456
19-04-2023,544,547.5,538.25,540.299988,530.000732,21156372
20-04-2023,541.200012,545.450012,536.650024,544.799988,534.414978,25588577
21-04-2023,545,546.400024,539.700012,543.150024,532.796448,22599418
24-04-2023,543.799988,555.549988,543.5,554.599976,544.028137,23335611
25-04-2023,555,567.900024,555,561.799988,551.090881,38142390
26-04-2023,562,567,556.450012,566.349976,555.554138,23143882
27-04-2023,565,567.400024,561.099976,564.75,553.98468,17845169
28-04-2023,567.799988,580.450012,565.5,578.299988,567.276367,16183423
02-05-2023,580,580.849976,573.150024,575.299988,564.333557,13667511
03-05-2023,570.650024,575,569,570.5,559.625061,9699527
04-05-2023,570.200012,580.799988,568.5,580,568.94397,12533761
05-05-2023,580.200012,588.25,575.049988,576.5,565.510681,18163461
08-05-2023,577.650024,587.599976,577.349976,583.599976,572.475342,12990869
09-05-2023,585,586.450012,572.099976,573.5,562.567871,18959065
10-05-2023,575,575,563.25,572.200012,561.292664,18561315
11-05-2023,572.200012,580,572,573.450012,562.51886,16016715
12-05-2023,574.700012,580.75,571.549988,578.150024,567.129272,11319335
15-05-2023,578.75,584,574.650024,581.900024,570.8078,11410243
16-05-2023,584,590.400024,582,586.299988,575.123901,22178229
17-05-2023,586,590.5,579.5,586.299988,575.123901,23739774
18-05-2023,590.299988,593.900024,571.400024,574.200012,563.254578,45656620
19-05-2023,579,586.25,569.900024,575.150024,564.186462,42293962
22-05-2023,577.5,580.299988,573.450012,577.150024,566.148315,21484049
23-05-2023,578.900024,583.700012,576.799988,581.599976,570.513428,16120548
24-05-2023,579.799988,585.25,578.25,582.700012,571.592529,17616658
25-05-2023,582,582.900024,577,581.25,570.170166,16479436
26-05-2023,581.25,587.75,580.549988,586,574.82959,9788076
29-05-2023,590,596.400024,588.049988,595,583.65802,18432231
30-05-2023,595,595.5,591.5,592.799988,581.5,15031640
31-05-2023,583.799988,584.799988,577.5,579.849976,579.849976,28797643
01-06-2023,581.799988,586.400024,581,582.75,582.75,17820226
02-06-2023,584.700012,588.900024,583,587.200012,587.200012,11323908
05-06-2023,588.5,589.799988,586,587.200012,587.200012,12920507
06-06-2023,588,588.900024,583,585.349976,585.349976,11199940
07-06-2023,588,590.599976,586,589.200012,589.200012,11113781
08-06-2023,589.950012,593.950012,586.349976,588.5,588.5,15971917
09-06-2023,588,589.099976,576.75,578.700012,578.700012,18870272
12-06-2023,580,581.5,577.700012,578.650024,578.650024,8786066
13-06-2023,579.450012,581.400024,574.25,576.400024,576.400024,12612098
14-06-2023,577,578.549988,575.25,576.549988,576.549988,8948696
15-06-2023,576,576.700012,565.25,566.5,566.5,17934877
16-06-2023,568.75,574.700012,567.049988,571.25,571.25,12660226
19-06-2023,571.25,572.75,565.900024,568.849976,568.849976,17903691
20-06-2023,568.849976,569.450012,562.549988,567.400024,567.400024,14549152
21-06-2023,567.400024,569.5,565.650024,566.349976,566.349976,14946871
22-06-2023,566.349976,569,561.049988,562.950012,562.950012,14979063
23-06-2023,562,562.099976,553.799988,554.599976,554.599976,12215712
26-06-2023,556,558.5,554.5,557.049988,557.049988,8360264
27-06-2023,558.25,567.950012,555.650024,566.099976,566.099976,10694768
28-06-2023,566.099976,566.099976,566.099976,566.099976,566.099976,0
30-06-2023,574,574,570.200012,572.849976,572.849976,8718232
03-07-2023,574.5,586.349976,573.900024,585.450012,585.450012,15421985
04-07-2023,588.200012,595.950012,582.25,589.25,589.25,24799250
05-07-2023,589.799988,593.700012,588.200012,590.599976,590.599976,13598114
06-07-2023,590.400024,593.5,589.099976,592.5,592.5,11323509
07-07-2023,590,595.5,585.5,593.599976,593.599976,11707209
10-07-2023,594.650024,599.799988,590.25,592.599976,592.599976,11417363
11-07-2023,595,595.950012,587.349976,588.549988,588.549988,13221177
12-07-2023,589,594.5,588.200012,589.25,589.25,16029716
13-07-2023,594.900024,598,583.349976,585.650024,585.650024,20024503
14-07-2023,586.75,591.299988,580.700012,584.400024,584.400024,12190152
17-07-2023,587,602.849976,584.200012,601.099976,601.099976,19378986
18-07-2023,603.049988,604.049988,588.75,592.349976,592.349976,25757209
19-07-2023,594.650024,602.400024,592,601.450012,601.450012,17556585
20-07-2023,601.400024,610.799988,598.75,610.049988,610.049988,34038351
21-07-2023,610,619.5,609,615.099976,615.099976,21040281
24-07-2023,615.049988,621.900024,614.299988,617.650024,617.650024,11756364
25-07-2023,621.799988,621.799988,604.200012,609.599976,609.599976,18503305
26-07-2023,612,616.349976,609.150024,615.150024,615.150024,9999125
27-07-2023,616.400024,621.25,613.099976,616.549988,616.549988,17444742
28-07-2023,616.400024,619.900024,613.599976,616.049988,616.049988,11930586
31-07-2023,616.650024,621,614.5,620.200012,620.200012,8605483
01-08-2023,620.200012,620.849976,610.599976,611.849976,611.849976,13493453
02-08-2023,609.849976,610.5,594.099976,598.450012,598.450012,14977497
03-08-2023,598.700012,600.849976,585,590.5,590.5,27774877
04-08-2023,594.799988,598.700012,571.400024,573.299988,573.299988,52725616
07-08-2023,577,577,566.650024,567.900024,567.900024,32736325
08-08-2023,571,574.25,568.450012,573.099976,573.099976,25038671
09-08-2023,575,575,568.349976,573.75,573.75,15769111
10-08-2023,573.75,577.599976,570.099976,573.650024,573.650024,27325801
11-08-2023,575.450012,579,572,574.150024,574.150024,18221179
14-08-2023,572.950012,573,558.599976,560.799988,560.799988,28084093
16-08-2023,558.799988,566.400024,554,565.349976,565.349976,15725767
17-08-2023,565.75,573.150024,564,572.150024,572.150024,27910162
18-08-2023,570,575.25,567.400024,572.950012,572.950012,18253227
21-08-2023,572.950012,575.549988,570.75,571.700012,571.700012,9380810
22-08-2023,572.5,574.450012,567.5,568.5,568.5,14073413
23-08-2023,571,577.950012,566,576.900024,576.900024,18579297
24-08-2023,578.150024,582,575.549988,576.950012,576.950012,24131644
25-08-2023,573.799988,575.299988,567.200012,569.950012,569.950012,12271885
28-08-2023,572.799988,574.799988,569.200012,572.849976,572.849976,9711932
29-08-2023,573.650024,576.299988,571.849976,574.849976,574.849976,13144855
30-08-2023,576.700012,577.700012,566.099976,567.400024,567.400024,15281416
31-08-2023,569.299988,570.299988,559.400024,561.349976,561.349976,27898476
01-09-2023,562.700012,571.200012,562.099976,569.549988,569.549988,18121168
04-09-2023,572,576.349976,568.450012,575.549988,575.549988,12108655
05-09-2023,575.599976,578.25,571.349976,573,573,14444729
06-09-2023,574.25,574.25,568,570.5,570.5,20609936
07-09-2023,568,581,568,579.049988,579.049988,12390597
08-09-2023,581,588.5,579.700012,583.450012,583.450012,14032068
11-09-2023,587,592.299988,585.349976,591.700012,591.700012,10946134
12-09-2023,593.650024,594.25,584.650024,588.349976,588.349976,16093060
13-09-2023,588.400024,598,583.450012,596.450012,596.450012,19377172
14-09-2023,598.450012,603.700012,595.200012,597.299988,597.299988,13178911
15-09-2023,599.349976,600.700012,595.200012,598.799988,598.799988,11756389
18-09-2023,598.799988,608.400024,597.049988,603.950012,603.950012,19305055
20-09-2023,600.849976,606.799988,599.400024,601.099976,601.099976,21314600
21-09-2023,600,606.599976,584.650024,588.150024,588.150024,23453425
22-09-2023,593.5,602,591.400024,598.150024,598.150024,18784139
25-09-2023,601.5,601.5,590.450012,594.049988,594.049988,9712784
26-09-2023,594,595,591.25,594.400024,594.400024,8327427
27-09-2023,593.450012,594.299988,588.200012,589.75,589.75,9865347
28-09-2023,591.25,595.200012,588.849976,589.950012,589.950012,21960816
29-09-2023,592.849976,600,591.299988,598.549988,598.549988,12189735
03-10-2023,596.599976,604.900024,589.599976,602.950012,602.950012,15322196
04-10-2023,600,600.450012,584.450012,586.25,586.25,24914612
05-10-2023,590,594.349976,587.099976,592.150024,592.150024,13248028
06-10-2023,593.400024,598.950012,592.200012,594.25,594.25,8216780
09-10-2023,588,589,581.549988,585.099976,585.099976,9189597
10-10-2023,587,595,585.75,591.650024,591.650024,10373508
11-10-2023,596.900024,597,587.599976,588.349976,588.349976,14220119
12-10-2023,590.799988,593,585,586.049988,586.049988,11983797
13-10-2023,577.75,581.299988,574.799988,576.150024,576.150024,19064577
16-10-2023,576,578.75,571.5,575.650024,575.650024,11290293
17-10-2023,577.700012,579.950012,575.299988,576.450012,576.450012,10765224
18-10-2023,577.75,579.25,569.349976,572.650024,572.650024,11777454
19-10-2023,569.799988,574,567,571.200012,571.200012,11441499
20-10-2023,569.900024,570,562.099976,563.099976,563.099976,11110988
23-10-2023,563.099976,566,551,552.950012,552.950012,11875035
25-10-2023,558.599976,560.799988,553.599976,556.200012,556.200012,12134624
26-10-2023,551.450012,552.900024,543.200012,547,547,19424825
27-10-2023,550,562.5,550,561.150024,561.150024,10415296
30-10-2023,563,566.700012,556.5,565.200012,565.200012,8593704
31-10-2023,567,569.5,563.150024,565.549988,565.549988,13039696
01-11-2023,566.25,569.650024,563.849976,566.400024,566.400024,13573856
